osm_id,key,value,commentary
1148672569,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148672570,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148674165,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148681447,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148681448,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148681449,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148681960,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148681961,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148692770,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148874726,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148874727,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148877862,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148877864,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148986833,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1149007673,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1149204919,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1149278422,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1149285065,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1149999304,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150007046,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150035578,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150035579,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150212600,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150214822,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150228066,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150233968,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150248013,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150260388,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150292164,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150296371,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150306261,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150306262,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150485331,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150497031,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150497032,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150573377,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150573378,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150573379,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150573380,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150575073,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150575143,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150578753,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150578754,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150578755,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150578756,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150578757,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150755073,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150813837,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150825129,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150825130,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150825131,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150825608,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1150827452,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
